HR(t),Cal(t),Inte(t),METs(t),Steps(t),HR(t-1),Cal(t-1),Inte(t-1),METs(t-1),Steps(t-1),HR(t-2),Cal(t-2),Inte(t-2),METs(t-2),Steps(t-2),HR(t)_disc,Cal(t)_disc,Inte(t)_disc,METs(t)_disc,Steps(t)_disc,HR(t-1)_disc,Cal(t-1)_disc,Inte(t-1)_disc,METs(t-1)_disc,Steps(t-1)_disc,HR(t-2)_disc,Cal(t-2)_disc,Inte(t-2)_disc,METs(t-2)_disc,Steps(t-2)_disc
1.561545645813206,-0.40516952570522924,-0.6565893867433013,-0.40516954538846417,-0.5292096487237697,1.4559978826348827,0.7096110809944671,0.5900549955533133,0.709611124317904,-0.2715970921835524,1.3667968352329902,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.21450840753855846,2,1,0,1,0,2,2,1,2,1,2,1,1,1,1
2.030656477131369,0.946716452047953,0.5900549955533133,0.9467164520201524,-0.07737566341511559,1.5604365317388826,-0.40610471942386167,-0.6565893867433013,-0.4061047392075035,-0.5296483077094096,1.4526634331940151,0.7119893177189334,0.5934912170139123,0.7119893612013789,-0.2693247059803021,3,2,1,2,2,2,1,0,1,0,2,1,1,1,1
2.169955763286963,1.6520482723994254,0.5900549955533133,1.6520482767550828,1.0522092998565198,2.0293865443823647,0.9444986747320077,0.5900549955533133,0.9444986745337792,-0.07805868053915944,1.5569300164323965,-0.4033177147322024,-0.6530154098707648,-0.4033177344832267,-0.5273690331903611,3,2,1,2,2,2,2,1,2,1,2,0,0,0,0
1.4324889542278674,1.4169376206003965,0.5900549955533133,1.416937668510106,0.08399361705226088,2.1686380765210225,1.6491613210271376,0.5900549955533133,1.649161325181405,1.050915387386466,2.0251074196008454,0.9467908550215154,0.5934912170139123,0.9467908550297169,-0.07579146057275789,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1
1.9464111367909112,1.2993822947008764,0.5900549955533133,1.2993823643876177,1.4072217168847478,1.4314240828457052,1.414273727289597,0.5900549955533133,1.4142737749655299,0.08322332916450133,2.1641295305853454,1.6511953320611998,0.5934912170139123,1.651195336514731,1.05315247097125,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2
2.0163168447329483,1.76960359829894,0.5900549955533133,1.7696035808775712,1.6976864217260255,1.9451700846881785,1.2968299304208213,0.5900549955533133,1.296829999857592,1.4057358087345198,1.4281301194908655,1.4163937947586178,0.5934912170139123,1.4163938426863931,0.08548624393352897,3,2,1,2,2,2,2,1,2,2,2,1,1,1,1
2.0132440663618714,1.6520482723994254,0.5900549955533133,1.6520482767550828,1.084483155949995,2.015051827838628,1.7666051178959081,0.5900549955533133,1.7666051002893428,1.696043426201109,1.9410297090973176,1.2989930261073213,0.5934912170139123,1.298993095772224,1.407963420885081,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2
2.004025731248642,1.534492946499911,0.5900549955533133,1.5344929726325944,0.9231138754826185,2.0119801028649835,1.6491613210271376,0.5900549955533133,1.649161325181405,1.0831717893271982,2.0107963199406256,1.7685961007124908,0.5934912170139123,1.7685960834289,1.6982632889963976,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2
2.3082307899855308,1.534492946499911,0.5900549955533133,1.5344929726325944,1.0199354437630443,2.002764927944052,1.5317175241583674,0.5900549955533133,1.5317175500734674,0.9218897796235374,2.0077296557277347,1.6511953320611998,0.5934912170139123,1.651195336514731,1.0854080118725074,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2
0.7687688260746957,1.358160092696259,0.5900549955533133,1.3581600164488619,-0.5292096487237697,2.306865700335132,1.5317175241583674,0.5900549955533133,1.5317175500734674,1.0186589854457337,1.9985296630890632,1.5337945634099088,0.5934912170139123,1.533794589600562,0.9241303073662206,2,2,1,2,0,2,2,1,2,2,2,1,1,1,2
-0.5648169869738061,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.767931488537934,1.355551963772709,0.5900549955533133,1.355551887411561,-0.5296483077094096,2.302129420165548,1.5337945634099088,0.5934912170139123,1.533794589600562,1.0208969300699926,0,1,0,1,0,1,2,1,2,0,2,1,1,1,2
-0.6121377738884286,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.565197150024902,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.7657306495058479,1.357693545301039,0.5934912170139123,1.3576934692293086,-0.5273690331903611,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
-0.7282887963152331,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.6125017146190652,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.565201618889974,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5648169869738061,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.7286129186229248,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.6124282477685337,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6401000570652494,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.565197150024902,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.7283481550159113,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7338197973831769,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.6404544118792512,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.565201618889974,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7799114729493685,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7341420235754902,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.6403348921058628,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7706931378361326,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7802178981801956,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7338681505991205,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6508547813640297,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.7710027232592569,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7798681137925235,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8229303701444834,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.6512054492870182,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.7706681211538453,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8186284804249702,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.8232220478112569,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.6510682168509926,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7691567486505881,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.8189216328481489,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.822801412773036,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6185906084676951,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7694668607724287,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.8185080828749829,-0.6968195689263992,-0.6530154098707648,-0.6968196017686492,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22848742708474223,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.5681014584543903,-0.6189523370637238,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7691347890473937,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
0.10914573574963274,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.24536289751963736,-0.22898288927298543,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.5670693582754837,-0.6188682426156098,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0
0.668391399286096,1.0642719129930984,0.5900549955533133,1.064271756142641,1.3426740046977974,0.10853452752836174,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.2445053388681621,-0.22954128140598484,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.5693193574523895,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1
0.9265047824567734,0.711605800248924,0.5900549955533133,0.7116058437751757,0.4390060340804891,0.6675884727321265,1.0619426065182862,0.5900549955533133,1.061942449641717,1.3412230048530553,0.10742006513802445,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.2467639484398158,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1
0.9070438527732698,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.9256133705184815,0.7096110809944671,0.5900549955533133,0.709611124317904,0.438043750512555,0.6655529518846542,1.0641917585408844,0.5934912170139123,1.064191601943886,1.3434523390825663,2,1,0,1,0,1,2,1,2,1,1,1,1,1,2
0.9623538634527037,0.8291611261484385,0.5900549955533133,0.829161147897664,0.7294707389217667,0.9061591123520497,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.9231527457677162,0.7119893177189334,0.5934912170139123,0.7119893612013789,0.44029719384736005,2,2,1,2,2,1,1,0,1,0,1,1,1,1,1
0.1704150741790331,1.181826968801362,0.5900549955533133,1.1818270602651293,1.6008648534455996,0.9614501618777003,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.7283513679791445,0.9037305390860566,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,2,1,2,2,1,2,1,2,1,1,0,0,0,0
0.3600893027211253,0.946716452047953,0.5900549955533133,0.9467164520201524,1.1813047242304209,0.16978286185138253,1.179386133552051,0.5900549955533133,1.1793862247496545,1.5992742203789128,0.9589304949181443,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.7305970619586764,1,2,1,2,2,1,2,1,2,2,1,1,1,1,1
0.879388847433556,0.711605800248924,0.5900549955533133,0.7116058437751757,0.6649230267348162,0.3593920670428742,0.9444986747320077,0.5900549955533133,0.9444986745337792,1.1799409951493947,0.16856749095874843,1.1815922574560302,0.5934912170139123,1.181592348858055,1.6014966662926253,2,2,1,2,2,1,2,1,2,2,1,1,1,1,2
0.6182026858918027,0.946716452047953,0.5900549955533133,0.9467164520201524,0.9876615876695691,0.8785135875892277,0.7096110809944671,0.5900549955533133,0.709611124317904,0.66383856409768,0.357864309191002,0.9467908550215154,0.5934912170139123,0.9467908550297169,1.1821746345762796,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2
1.0591463821417078,0.594050609395035,0.5900549955533133,0.5940505396526872,0.27763675361311263,0.6174169648292291,0.9444986747320077,0.5900549955533133,0.9444986745337792,0.9864025835050017,0.876130561170016,0.7119893177189334,0.5934912170139123,0.7119893612013789,0.6660859801561616,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1
0.9559010288734371,1.181826968801362,0.5900549955533133,1.1818270602651293,1.310400148604322,1.0582094985475834,0.5921674190431996,0.5900549955533133,0.5921673492099664,0.27676174080889426,0.6154641030740639,0.9467908550215154,0.5934912170139123,0.9467908550297169,0.9886413891687353,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2
0.9336745986559646,1.181826968801362,0.5900549955533133,1.1818270602651293,1.5040432851651737,0.9549995394330417,1.179386133552051,0.5900549955533133,1.1793862247496545,1.3089666029123233,1.0555304176242926,0.594588683935715,0.5934912170139123,0.5945886142872099,0.2790194893410732,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1
0.44612709711134896,1.0642719129930984,0.5900549955533133,1.064271756142641,1.1490308681369457,0.9327807287903304,1.179386133552051,0.5900549955533133,1.1793862247496545,1.5025050145567163,0.9524905000710681,1.1815922574560302,0.5934912170139123,1.181592348858055,1.311196798181309,1,2,1,2,2,1,2,1,2,2,1,1,1,1,2
0.25254205973334093,1.8871589241984599,1.8366993778499279,1.8871588850000596,2.4722589679694327,0.44540036630499036,1.0619426065182862,0.5900549955533133,1.061942449641717,1.1476845932086626,0.9303082955978069,1.1815922574560302,0.5934912170139123,1.181592348858055,1.5047300435888533,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2
0.978485949900871,2.3573802277965235,3.0833437601465423,2.3573801014900133,2.8918190971846114,0.25188169296522417,1.884048914764684,1.8366993778499279,1.8840488753972802,2.470197072778681,0.4437309071520205,1.0641917585408844,0.5934912170139123,1.064191601943886,1.149919093675022,2,2,3,2,3,1,2,2,2,2,1,1,1,1,2
1.3495239382087196,2.122269575997489,1.8366993778499279,2.1222694932450366,2.7949975289041857,0.9775767179893474,2.3538241022397703,3.0833437601465423,2.3538239758290307,2.8895302980081987,0.25053106173972406,1.8859968693637872,1.8399978438985893,1.885996830343069,2.4723962706265743,2,2,2,2,3,1,3,3,3,3,1,1,1,1,2
1.7510336453630924,1.76960359829894,1.8366993778499279,1.7696035808775712,2.1172465509412044,1.3484875085572328,2.1189365085022245,1.8366993778499279,2.1189364256131555,2.7927610921860024,0.9750304820358356,2.355599943968957,3.0865044707832663,2.355599817999745,2.89171830234292,3,2,2,2,2,2,2,2,2,3,1,2,2,2,3
1.9876375799362347,1.534492946499911,1.8366993778499279,1.5344929726325944,1.6008648534455996,1.7498595717804373,1.7666051178959081,1.8366993778499279,1.7666051002893428,2.115376651430627,1.345330185742737,2.120798406666369,1.8399978438985893,2.1207983241714072,2.7949516796391483,3,2,2,2,2,2,2,2,2,2,2,1,1,1,3
1.535042932362644,1.8871589241984599,1.8366993778499279,1.8871588850000596,1.859055702193402,1.986382394751284,1.5317175241583674,1.8366993778499279,1.5317175500734674,1.5992742203789128,1.7460409762274858,1.7685961007124908,1.8399978438985893,1.7685960834289,2.117585320712743,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
0.9623538634527037,1.76960359829894,1.8366993778499279,1.7696035808775712,2.052698838754254,1.5339429038411754,1.884048914764684,1.8366993778499279,1.8840488753972802,1.85732543590477,1.9821741206203138,1.5337945634099088,1.8399978438985893,1.533794589600562,1.6014966662926253,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
0.7257499288795807,2.122269575997489,1.8366993778499279,2.1222694932450366,2.6981759606237596,0.9614501618777003,1.7666051178959081,1.8366993778499279,1.7666051002893428,2.050863847549163,1.5304800375961878,1.8859968693637872,1.8399978438985893,1.885996830343069,1.8595409935026843,2,2,2,2,3,1,2,2,2,2,2,1,1,1,2
0.6120571291496433,1.76960359829894,1.8366993778499279,1.7696035808775712,2.278615831408581,0.7249273389068728,2.1189365085022245,1.8366993778499279,2.1189364256131555,2.6959918863638057,0.9589304949181443,1.7685961007124908,1.8399978438985893,1.7685960834289,2.0530742389102286,2,2,2,2,2,1,2,2,2,3,1,1,1,1,2
0.5364667812210864,2.122269575997489,1.8366993778499279,2.1222694932450366,2.730449816717235,0.6112735148819345,1.7666051178959081,1.8366993778499279,1.7666051002893428,2.276658661134288,0.7227973505253354,2.120798406666369,1.8399978438985893,2.1207983241714072,2.698185056935376,1,2,2,2,3,1,2,2,2,2,1,1,1,1,3
0.151140373487716,0.946716452047953,0.5900549955533133,0.9467164520201524,1.0522092998565198,0.5357090805302149,2.1189365085022245,1.8366993778499279,2.1189364256131555,2.7282482883045382,0.6093307746482762,1.7685961007124908,1.8399978438985893,1.7685960834289,2.2788630252190303,1,2,1,2,2,1,2,2,2,3,1,1,1,1,2
0.1428438718858029,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.23874494388249207,0.15051476883486872,0.9444986747320077,0.5900549955533133,0.9444986745337792,1.050915387386466,0.5338908350110925,2.120798406666369,1.8399978438985893,2.1207983241714072,2.7304405978366333,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3
0.489145994306464,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.30991060970658796,0.14222111140602312,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.2393406902428202,0.14933114271423378,0.9467908550215154,0.5934912170139123,0.9467908550297169,1.05315247097125,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
0.9193349662575887,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.11626747314573618,0.48840451593605166,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.3090181427496264,0.1410511493394226,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.23706916507904474,2,1,1,1,2,1,1,1,1,1,1,0,1,0,1
0.7964238314144094,0.47649528349551495,0.5900549955533133,0.47649523553019885,-0.14192337560206617,0.9184460122466389,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.11547973110523348,0.4866642061325329,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.31127503024233055,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.79027827467225,1.0642719129930984,0.5900549955533133,1.064271756142641,1.3749478607912726,0.795577013300756,0.47472362217442376,0.5900549955533133,0.47472357410202876,-0.14257148442062376,0.9159971959376318,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.11774178483478634,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1
1.1430332316721776,1.534492946499911,0.5900549955533133,1.5344929726325944,1.9236034143803526,0.7894335633534615,1.0619426065182862,0.5900549955533133,1.061942449641717,1.3734794067937877,0.7933306274218885,0.4771879152844185,0.5934912170139123,0.4771878673730409,-0.14030254237527262,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1
1.3208446734119808,1.8871589241984599,0.5900549955533133,1.8871588850000596,2.3431635435955314,1.1420675903281485,1.5317175241583674,0.5900549955533133,1.5317175500734674,1.9218382397862341,0.7871972989961009,1.0641917585408844,0.5934912170139123,1.064191601943886,1.3757078799838238,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2
1.1631087170298964,1.8871589241984599,0.5900549955533133,1.8871588850000596,2.4077112557824822,1.3198180754698627,1.884048914764684,0.5900549955533133,1.8840488753972802,2.3411714650157522,1.1392503506362874,1.5337945634099088,0.5934912170139123,1.533794589600562,1.924052075305199,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2
0.833297171867365,1.534492946499911,0.5900549955533133,1.5344929726325944,1.7945079900064513,1.1621361934893089,1.884048914764684,0.5900549955533133,1.8840488753972802,2.4056842688972164,1.3167079864223998,1.8859968693637872,0.5934912170139123,1.885996830343069,2.343374107021545,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2
0.44612709711134896,0.47649528349551495,0.5900549955533133,0.47649523553019885,-0.04510180732164029,0.8324377129845227,1.5317175241583674,0.5900549955533133,1.5317175500734674,1.7928126320233055,1.159285890160525,1.8859968693637872,0.5934912170139123,1.885996830343069,2.4078851888240598,1,1,1,1,2,1,2,1,2,2,2,1,1,1,2
0.03475889268308194,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.17419723169554147,0.44540036630499036,0.47472362217442376,0.5900549955533133,0.47472357410202876,-0.04580227859842729,0.8301305979766134,1.5337945634099088,0.5934912170139123,1.533794589600562,1.7950299117001696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
-0.23787336829094566,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.34218446580006323,0.03417318545798718,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.1748278863613559,0.4437309071520205,0.4771879152844185,0.5934912170139123,0.4771878673730409,-0.043535919671500514,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
0.3229366187798895,0.241384631696486,0.5900549955533133,0.24138462728522203,-0.20647108778901677,-0.23836561282884985,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.34127454469035856,0.0331812356508906,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.17255808327653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5659654535834522,0.711605800248924,0.5900549955533133,0.7116058437751757,0.7294707389217667,0.3222521196342302,0.2398360284368832,0.5900549955533133,0.23983602388615347,-0.20708428830208805,-0.23890854663809316,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.3435305711435879,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1
-0.302401714083615,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.07737566341511559,0.5651976402772296,0.7096110809944671,0.5900549955533133,0.709611124317904,0.7283513679791445,0.32078555098055933,0.2423863779818365,0.5934912170139123,0.24238637354470285,-0.20481362417778737,1,1,1,1,2,1,2,1,2,1,1,0,1,0,1
-0.4185527365104205,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.3028718372754386,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.07805868053915944,0.5633308114548736,0.7119893177189334,0.5934912170139123,0.7119893612013789,0.7305970619586764,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
-0.5217980897786911,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.41898304127929903,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.3033084951088586,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.07579146057275789,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
-0.6508547813640297,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.5221930003938406,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.4192284023562372,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7153831271566992,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.6512054492870182,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.5222683199094617,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7368925757542535,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7157116737336069,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.6510682168509926,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5002886411811368,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7372137485491344,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.715468165321758,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4250055710896871,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.5006909255783132,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7369348148120111,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7691567486505881,0.12382930579696598,0.5900549955533133,0.12382932316273362,-0.30329265606944267,-0.4254336637239576,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.5008016704192085,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.5605150972542924,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7694668607724287,0.12239223156810738,0.5900549955533133,0.12239224877821583,-0.30385349412428453,-0.4256683972033134,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
-0.6508547813640297,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.5608967350617935,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.7691347890473937,0.12498560933053997,0.5934912170139123,0.12498562663053385,-0.3015802468815595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43576029538846744,0.12382930579696598,0.5900549955533133,0.12382932316273362,-0.20647108778901677,-0.6512054492870182,-0.6409923131614023,-0.6565893867433013,-0.6409922894233788,-0.5296483077094096,-0.5609082889919205,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.2122118436129226,0.594050609395035,0.5900549955533133,0.5940505396526872,0.5681014584543903,-0.4361847011317245,0.12239223156810738,0.5900549955533133,0.12239224877821583,-0.20708428830208805,-0.6510682168509926,-0.6381192520347844,-0.6530154098707648,-0.6381192283115648,-0.5273690331903611,1,2,1,2,2,0,1,1,1,1,0,0,0,0,0
0.5383104482437321,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.14854132923921148,0.2115653026861062,0.5921674190431996,0.5900549955533133,0.5921673492099664,0.5670693582754837,-0.4364017219484431,0.12498560933053997,0.5934912170139123,0.12498562663053385,-0.20481362417778737,1,1,1,1,2,1,2,1,2,1,0,0,1,0,1
0.6074479615930223,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.5375521155144012,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.14773613304596564,0.21028109394549566,0.594588683935715,0.5934912170139123,0.5945886142872099,0.5693193574523895,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1
0.34933457842234494,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.6066659274214622,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.5357308335388267,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.1499973257360437,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1
-0.6616095056628102,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.3486410296351073,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.6047307783289342,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
-0.7153831271566992,-0.6990577729312084,-0.6565893867433013,-0.6990578056946851,-0.5292096487237697,-0.661956486694785,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.34713098444587226,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.7368925757542535,-0.6402801775042583,-0.6565893867433013,-0.6402801536334409,-0.5292096487237697,-0.7157116737336069,-0.6997141441370417,-0.6565893867433013,-0.6997141769773476,-0.5296483077094096,-0.6618015415961223,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
